Isbn,BookTitle,Author,ImageUrl,Description,AvailableCopies,TotalCopies
1881320189,Goodbye to the Buttermilk Sky,Julia Oliver,http://images.amazon.com/images/P/1881320189.01.LZZZZZZZ.jpg,"A touching Southern novel about family, change, and personal growth in a richly drawn setting.",20,20
440234743,The Testament,John Grisham,http://images.amazon.com/images/P/0440234743.01.LZZZZZZZ.jpg,A legal drama following a billionaire’s unexpected will and the search for his unknown heir in the Brazilian jungle.,20,20
452264464,Beloved (Plume Contemporary Fiction),Toni Morrison,http://images.amazon.com/images/P/0452264464.01.LZZZZZZZ.jpg,"A powerful and haunting novel about slavery, memory, and motherhood, centered on a woman confronting her traumatic past.",20,20
452264464,Beloved (Plume Contemporary Fiction),Toni Morrison,http://images.amazon.com/images/P/0452264464.01.LZZZZZZZ.jpg,"A powerful and haunting novel about slavery, memory, and motherhood, centered on a woman confronting her traumatic past.",20,20
609804618,Our Dumb Century,The Onion,http://images.amazon.com/images/P/0609804618.01.LZZZZZZZ.jpg,A satirical collection of fictional newspaper headlines that humorously recount major events of the 20th century.,20,20
1841721522,New Vegetarian,Celia Brooks Brown,http://images.amazon.com/images/P/1841721522.01.LZZZZZZZ.jpg,A vibrant cookbook offering creative and flavorful vegetarian recipes for all occasions.,20,20
1879384493,If I'd Known Then What I Know Now,J. R. Parrish,http://images.amazon.com/images/P/1879384493.01.LZZZZZZZ.jpg,A motivational guide sharing life lessons and wisdom to help readers avoid common mistakes and make better decisions.,20,20
61076031,Mary-Kate & Ashley Switching Goals,Mary-Kate & Ashley Olsen,http://images.amazon.com/images/P/0061076031.01.LZZZZZZZ.jpg,A fun and engaging story where the twins navigate challenges on and off the soccer field.,20,20
439095026,Tell Me This Isn't Happening,Robynn Clairday,http://images.amazon.com/images/P/0439095026.01.LZZZZZZZ.jpg,"A heartfelt young adult novel about friendship, family struggles, and unexpected life changes.",20,20
689821166,Flood : Mississippi 1927,Kathleen Duey,http://images.amazon.com/images/P/0689821166.01.LZZZZZZZ.jpg,A historical novel depicting the devastating Mississippi flood and its impact on people's lives.,20,20
971880107,Wild Animus,Rich Shapero,http://images.amazon.com/images/P/0971880107.01.LZZZZZZZ.jpg,"An adventurous and philosophical tale exploring identity, nature, and the human spirit.",20,20
345402871,Airframe,Michael Crichton,http://images.amazon.com/images/P/0345402871.01.LZZZZZZZ.jpg,A fast-paced techno-thriller investigating an in-flight accident and the secrets behind aviation technology.,20,20
345417623,Timeline,Michael Crichton,http://images.amazon.com/images/P/0345417623.01.LZZZZZZZ.jpg,A science fiction thriller where historians travel back in time to medieval France and face unexpected dangers.,20,20
684823802,Out of the Silent Planet,C.S. Lewis,http://images.amazon.com/images/P/0684823802.01.LZZZZZZZ.jpg,A classic science fiction novel following a journey to another planet and encounters with alien civilizations.,20,20
375759778,Prague: A Novel,Arthur Phillips,http://images.amazon.com/images/P/0375759778.01.LZZZZZZZ.jpg,"A literary novel exploring ambition, friendship, and disillusionment among expatriates in Eastern Europe.",20,20
425163091,Chocolate Jesus,Stephan Jaramillo,http://images.amazon.com/images/P/0425163091.01.LZZZZZZZ.jpg,A coming-of-age story blending humor and introspection as a young man navigates identity and beliefs.,20,20
3404921038,Wie Barney es sieht,Mordecai Richler,http://images.amazon.com/images/P/3404921038.01.LZZZZZZZ.jpg,"A witty and reflective novel about life, relationships, and memory told through an unreliable narrator.",20,20
3442353866,Der Fluch der Kaiserin,Eleanor Cooney,http://images.amazon.com/images/P/3442353866.01.LZZZZZZZ.jpg,"A historical novel filled with intrigue, power struggles, and drama set in imperial times.",20,20
3442410665,Sturmzeit,Charlotte Link,http://images.amazon.com/images/P/3442410665.01.LZZZZZZZ.jpg,"A sweeping family saga that explores love, conflict, and societal changes across generations.",20,20
3442446937,Tage der Unschuld,Richard North Patterson,http://images.amazon.com/images/P/3442446937.01.LZZZZZZZ.jpg,"A legal drama intertwined with themes of morality, justice, and personal redemption.",20,20
375406328,Lying Awake,Mark Salzman,http://images.amazon.com/images/P/0375406328.01.LZZZZZZZ.jpg,A spiritual and philosophical novel about a nun experiencing mystical visions and questioning faith.,20,20
446310786,To Kill a Mockingbird,Harper Lee,http://images.amazon.com/images/P/0446310786.01.LZZZZZZZ.jpg,A timeless classic addressing racial injustice and moral growth in the American South.,20,20
449005615,Seabiscuit: An American Legend,Laura Hillenbrand,http://images.amazon.com/images/P/0449005615.01.LZZZZZZZ.jpg,An inspiring true story of a racehorse that became a symbol of hope during the Great Depression.,20,20
60168013,Pigs in Heaven,Barbara Kingsolver,http://images.amazon.com/images/P/0060168013.01.LZZZZZZZ.jpg,"A compelling novel about family, identity, and cultural heritage involving a Native American child.",20,20
038078243X,Miss Zukas and the Raven's Dance,Jo Dereske,http://images.amazon.com/images/P/038078243X.01.LZZZZZZZ.jpg,A cozy mystery featuring librarian Miss Zukas solving a puzzling case.,20,20
055321215X,Pride and Prejudice,Jane Austen,http://images.amazon.com/images/P/055321215X.01.LZZZZZZZ.jpg,"A classic romantic novel exploring love, class, and misunderstandings in 19th-century England.",20,20
067176537X,The Therapeutic Touch,Dolores Krieger,http://images.amazon.com/images/P/067176537X.01.LZZZZZZZ.jpg,"A guide to healing practices using touch, focusing on energy and holistic wellness.",20,20
61099686,Downtown,Anne Rivers Siddons,http://images.amazon.com/images/P/0061099686.01.LZZZZZZZ.jpg,"A dramatic novel exploring love, ambition, and personal struggles in an urban setting.",20,20
553582909,Icebound,Dean Koontz,http://images.amazon.com/images/P/0553582909.01.LZZZZZZZ.jpg,A suspense thriller set in Antarctica where scientists face a deadly and mysterious crisis.,20,20
671888587,I'll Be Seeing You,Mary Higgins Clark,http://images.amazon.com/images/P/0671888587.01.LZZZZZZZ.jpg,"A gripping suspense novel involving murder, identity, and hidden truths.",20,20
553582747,From the Corner of His Eye,Dean Koontz,http://images.amazon.com/images/P/0553582747.01.LZZZZZZZ.jpg,A psychological thriller intertwining multiple lives in a story of suspense and destiny.,20,20
425182908,Isle of Dogs,Patricia Cornwell,http://images.amazon.com/images/P/0425182908.01.LZZZZZZZ.jpg,"A crime novel featuring chaos, mystery, and investigation in a small coastal town.",20,20
042518630X,Purity in Death,J.D. Robb,http://images.amazon.com/images/P/042518630X.01.LZZZZZZZ.jpg,A futuristic crime thriller where a detective investigates a series of technologically driven murders.,20,20
440223571,This Year It Will Be Different: And Other Stories,Maeve Binchy,http://images.amazon.com/images/P/0440223571.01.LZZZZZZZ.jpg,"A collection of warm and engaging short stories exploring relationships, love, and everyday life with Binchy’s signature charm.",20,20
812523873,Proxies,Laura J. Mixon,http://images.amazon.com/images/P/0812523873.01.LZZZZZZZ.jpg,A science fiction novel set in a future society where identities and consciousness can be transferred between bodies.,20,20
842342702,Left Behind,Tim Lahaye,http://images.amazon.com/images/P/0842342702.01.LZZZZZZZ.jpg,A bestselling apocalyptic thriller depicting the aftermath of the Rapture and the rise of global chaos.,20,20
440225701,The Street Lawyer,John Grisham,http://images.amazon.com/images/P/0440225701.01.LZZZZZZZ.jpg,A legal drama following a corporate lawyer who abandons his career to fight for justice for the homeless.,20,20
60914068,"Love, Medicine and Miracles",M.D. Bernie S. Siegel,http://images.amazon.com/images/P/0060914068.01.LZZZZZZZ.jpg,"A groundbreaking book exploring the connection between mind, body, and healing in medicine.",20,20
156047624,All the King's Men,Robert Penn Warren,http://images.amazon.com/images/P/0156047624.01.LZZZZZZZ.jpg,"A Pulitzer Prize-winning novel about political power, corruption, and morality.",20,20
245542957,Pacific Northwest,Hans Johannes Hoefer,http://images.amazon.com/images/P/0245542957.01.LZZZZZZZ.jpg,"A travel guide highlighting the landscapes, culture, and attractions of the Pacific Northwest region.",20,20
380715899,A Soldier of the Great War,Mark Helprin,http://images.amazon.com/images/P/0380715899.01.LZZZZZZZ.jpg,"An epic novel reflecting on love, war, and memory through the life of a World War I soldier.",20,20
553280333,Getting Well Again,O. Carol Simonton Md,http://images.amazon.com/images/P/0553280333.01.LZZZZZZZ.jpg,A self-help guide focusing on mental and emotional approaches to healing serious illness.,20,20
961769947,Northwest Wines and Wineries,Chuck Hill,http://images.amazon.com/images/P/0961769947.01.LZZZZZZZ.jpg,An informative guide to wines and wineries of the Pacific Northwest.,20,20
964778319,An Atmosphere of Eternity,David Iglehart,http://images.amazon.com/images/P/0964778319.01.LZZZZZZZ.jpg,"A collection of stories capturing the culture, spirituality, and diversity of India.",20,20
671623249,Lonesome Dove,Larry McMurtry,http://images.amazon.com/images/P/0671623249.01.LZZZZZZZ.jpg,A classic Western novel following a cattle drive and the lives of former Texas Rangers.,20,20
679810307,Shabanu: Daughter of the Wind,Suzanne Fisher Staples,http://images.amazon.com/images/P/0679810307.01.LZZZZZZZ.jpg,A coming-of-age story set in Pakistan about a young girl facing cultural expectations.,20,20
679865691,Haveli,Suzanne Fisher Staples,http://images.amazon.com/images/P/0679865691.01.LZZZZZZZ.jpg,"A sequel to Shabanu, exploring life, marriage, and identity within a traditional household.",20,20
2070423204,Lieux dits,Michel Tournier,http://images.amazon.com/images/P/2070423204.01.LZZZZZZZ.jpg,"A literary work blending philosophy, storytelling, and reflections on place and identity.",20,20
345260317,The Dragons of Eden,Carl Sagan,http://images.amazon.com/images/P/0345260317.01.LZZZZZZZ.jpg,"An exploration of human intelligence, evolution, and the brain by renowned scientist Carl Sagan.",20,20
394743741,The Yawning Heights,Aleksandr Zinoviev,http://images.amazon.com/images/P/0394743741.01.LZZZZZZZ.jpg,A satirical and philosophical novel critiquing Soviet society and ideology.,20,20
042511774X,Breathing Lessons,Anne Tyler,http://images.amazon.com/images/P/042511774X.01.LZZZZZZZ.jpg,"A Pulitzer Prize-winning novel about marriage, family, and personal growth.",20,20
804106304,The Joy Luck Club,Amy Tan,http://images.amazon.com/images/P/0804106304.01.LZZZZZZZ.jpg,A novel exploring Chinese-American mother-daughter relationships through interconnected stories.,20,20
1853262404,Heart of Darkness,Joseph Conrad,http://images.amazon.com/images/P/1853262404.01.LZZZZZZZ.jpg,A classic novella examining colonialism and human nature through a journey into Africa.,20,20
312970242,The Angel Is Near,Deepak Chopra,http://images.amazon.com/images/P/0312970242.01.LZZZZZZZ.jpg,"A spiritual novel exploring faith, miracles, and personal transformation.",20,20
1853260053,Tess of the D'Urbervilles,Thomas Hardy,http://images.amazon.com/images/P/1853260053.01.LZZZZZZZ.jpg,"A tragic novel about love, fate, and social injustice in Victorian England.",20,20
1414035004,The Adventures of Drew and Ellie,Charles Noland,http://images.amazon.com/images/P/1414035004.01.LZZZZZZZ.jpg,A children's adventure story filled with imagination and magical experiences.,20,20
60938412,The Accidental Virgin,Valerie Frankel,http://images.amazon.com/images/P/0060938412.01.LZZZZZZZ.jpg,"A humorous novel about relationships, dating, and modern romance.",20,20
140067477,The Tao of Pooh,Benjamin Hoff,http://images.amazon.com/images/P/0140067477.01.LZZZZZZZ.jpg,A philosophical book explaining Taoist principles through Winnie-the-Pooh characters.,20,20
345465083,Seabiscuit,Laura Hillenbrand,http://images.amazon.com/images/P/0345465083.01.LZZZZZZZ.jpg,An inspiring true story of a racehorse that became a symbol of hope during the Great Depression.,20,20
451625889,The Prince,Niccolo Machiavelli,http://images.amazon.com/images/P/0451625889.01.LZZZZZZZ.jpg,"A classic political treatise on power, leadership, and statecraft.",20,20
1558531025,Life's Little Instruction Book,H. Jackson Brown,http://images.amazon.com/images/P/1558531025.01.LZZZZZZZ.jpg,A collection of simple life advice and wisdom for everyday living.,20,20
441783589,Starship Troopers,Robert A. Heinlein,http://images.amazon.com/images/P/0441783589.01.LZZZZZZZ.jpg,"A military science fiction novel exploring citizenship, duty, and futuristic warfare.",20,20
394895894,The Ruby in the Smoke,Philip Pullman,http://images.amazon.com/images/P/0394895894.01.LZZZZZZZ.jpg,A mystery adventure featuring Sally Lockhart unraveling secrets in Victorian London.,20,20
1569871213,Black Beauty,Anna Sewell,http://images.amazon.com/images/P/1569871213.01.LZZZZZZZ.jpg,A classic tale told from a horse’s perspective highlighting kindness and animal welfare.,20,20
375410538,Anil's Ghost,Michael Ondaatje,http://images.amazon.com/images/P/0375410538.01.LZZZZZZZ.jpg,"A novel set in war-torn Sri Lanka exploring identity, violence, and truth.",20,20
966986105,Prescription for Terror,Sandra Levy Ceren,http://images.amazon.com/images/P/0966986105.01.LZZZZZZZ.jpg,A suspenseful story involving medical intrigue and danger.,20,20
087113375X,Modern Manners,P.J. O'Rourke,http://images.amazon.com/images/P/087113375X.01.LZZZZZZZ.jpg,A humorous take on etiquette and social behavior in modern society.,20,20
340767936,Turning Thirty,Mike Gayle,http://images.amazon.com/images/P/0340767936.01.LZZZZZZZ.jpg,"A lighthearted novel about relationships, adulthood, and life transitions.",20,20
743403843,Decipher,Stel Pavlou,http://images.amazon.com/images/P/0743403843.01.LZZZZZZZ.jpg,A fast-paced thriller involving ancient mysteries and global conspiracies.,20,20
60930365,My First Cousin Once Removed,Sarah Payne Stuart,http://images.amazon.com/images/P/0060930365.01.LZZZZZZZ.jpg,A biography exploring the life and family of poet Robert Lowell.,20,20
60177586,Standing Firm,Dan Quayle,http://images.amazon.com/images/P/0060177586.01.LZZZZZZZ.jpg,A political memoir reflecting on leadership and experiences in office.,20,20
71416331,Team Bush,Donald F. Kettl,http://images.amazon.com/images/P/0071416331.01.LZZZZZZZ.jpg,An analysis of leadership and management within the Bush administration.,20,20
375509038,The Right Man,David Frum,http://images.amazon.com/images/P/0375509038.01.LZZZZZZZ.jpg,An insider account of George W. Bush’s presidency and political decisions.,20,20
553062042,Daybreakers,Louis Lamour,http://images.amazon.com/images/P/0553062042.01.LZZZZZZZ.jpg,A Western novel chronicling frontier life and adventure.,20,20
316769487,The Catcher in the Rye,J.D. Salinger,http://images.amazon.com/images/P/0316769487.01.LZZZZZZZ.jpg,A coming-of-age novel following Holden Caulfield’s journey through adolescence and identity.,20,20
8445071408,El Senor De Los Anillos: La Comunidad Del Anillo,J.R.R. Tolkien,http://images.amazon.com/images/P/8445071408.01.LZZZZZZZ.jpg,The first part of the epic fantasy trilogy where a young hobbit begins a quest to destroy a powerful ring.,20,20
8445071769,El Senor De Los Anillos: Las Dos Torres,J.R.R. Tolkien,http://images.amazon.com/images/P/8445071769.01.LZZZZZZZ.jpg,"The second installment of the Lord of the Rings, continuing the journey across Middle-earth.",20,20
8445071777,El Senor De Los Anillos: El Retorno Del Rey,J.R.R. Tolkien,http://images.amazon.com/images/P/8445071777.01.LZZZZZZZ.jpg,"The final volume of the epic trilogy, culminating in the battle between good and evil.",20,20
679429220,Midnight in the Garden of Good and Evil,John Berendt,http://images.amazon.com/images/P/0679429220.01.LZZZZZZZ.jpg,A true crime narrative blending mystery and Southern Gothic storytelling.,20,20
671867156,Pretend You Don't See Her,Mary Higgins Clark,http://images.amazon.com/images/P/0671867156.01.LZZZZZZZ.jpg,A suspense novel about a woman who becomes a witness to a murder and must hide her identity.,20,20
312252617,Fast Women,Jennifer Crusie,http://images.amazon.com/images/P/0312252617.01.LZZZZZZZ.jpg,"A romantic comedy about love, trust, and second chances.",20,20
312261594,Female Intelligence,Jane Heller,http://images.amazon.com/images/P/0312261594.01.LZZZZZZZ.jpg,A humorous novel exploring relationships and modern womanhood.,20,20
316748641,Pasquale's Nose,Michael Rips,http://images.amazon.com/images/P/0316748641.01.LZZZZZZZ.jpg,A travel memoir about life in an Italian village filled with humor and cultural insights.,20,20
316973742,The Gospel of Judas,Simon Mawer,http://images.amazon.com/images/P/0316973742.01.LZZZZZZZ.jpg,"A novel intertwining history, religion, and mystery surrounding an ancient manuscript.",20,20
9.78E+12,The Odyssey,Homer,https://covers.openlibrary.org/b/isbn/9780140449136-L.jpg,An epic journey of Odysseus returning home after the Trojan War filled with mythical creatures and divine challenges,20,20
9.78E+12,To Kill a Mockingbird,Harper Lee,https://covers.openlibrary.org/b/isbn/9780061120084-L.jpg,A powerful story of racial injustice and childhood innocence in the Deep South,20,20
9.78E+12,1984,George Orwell,https://covers.openlibrary.org/b/isbn/9780451524935-L.jpg,"A dystopian novel exploring surveillance, totalitarianism, and loss of individuality",20,20
9.78E+12,The Great Gatsby,F. Scott Fitzgerald,https://covers.openlibrary.org/b/isbn/9780743273565-L.jpg,"A tragic tale of wealth, love, and the American Dream in the Jazz Age",20,20
9.78E+12,Pride and Prejudice,Jane Austen,https://covers.openlibrary.org/b/isbn/9780141439518-L.jpg,"A romantic novel about manners, marriage, and misunderstandings in British society",20,20
9.78E+12,The Road,Cormac McCarthy,https://covers.openlibrary.org/b/isbn/9780307277671-L.jpg,A bleak yet emotional journey of a father and son in a post-apocalyptic world,20,20
9.78E+12,Harry Potter and the Goblet of Fire,J.K. Rowling,https://covers.openlibrary.org/b/isbn/9780439139601-L.jpg,Harry faces dangerous challenges in the Triwizard Tournament,20,20
9.78E+12,A Game of Thrones,George R.R. Martin,https://covers.openlibrary.org/b/isbn/9780553386790-L.jpg,A fantasy saga of power struggles among noble families in Westeros,20,20
9.78E+12,The Alchemist,Paulo Coelho,https://covers.openlibrary.org/b/isbn/9780062315007-L.jpg,A philosophical story about following dreams and listening to one's heart,20,20
9.78E+12,Brave New World,Aldous Huxley,https://covers.openlibrary.org/b/isbn/9780141187761-L.jpg,A futuristic world driven by technology and control over human emotions,20,20
9.78E+12,The Kite Runner,Khaled Hosseini,https://covers.openlibrary.org/b/isbn/9780307387899-L.jpg,"A story of friendship, betrayal, and redemption set in Afghanistan",20,20
9.78E+12,Crime and Punishment,Fyodor Dostoevsky,https://covers.openlibrary.org/b/isbn/9780140449266-L.jpg,A psychological exploration of guilt and morality in a young man,20,20
9.78E+12,The Art of War,Sun Tzu,https://covers.openlibrary.org/b/isbn/9780140283334-L.jpg,Ancient Chinese military strategy guide with lessons applicable to life and leadership,20,20
9.78E+12,It,Stephen King,https://covers.openlibrary.org/b/isbn/9781501128035-L.jpg,A horror story about a shape-shifting entity haunting a town,20,20
9.78E+12,The Handmaid's Tale,Margaret Atwood,https://covers.openlibrary.org/b/isbn/9780385490818-L.jpg,A dystopian novel about oppression and control over women,20,20
9.78E+12,The Iliad,Homer,https://covers.openlibrary.org/b/isbn/9780140449181-L.jpg,"A tale of heroism, rage, and war during the Trojan War",20,20
9.78E+12,Meditations,Marcus Aurelius,https://covers.openlibrary.org/b/isbn/9780140449198-L.jpg,Personal writings of a Roman emperor on Stoic philosophy and self-discipline,20,20
9.78E+12,The Da Vinci Code,Dan Brown,https://covers.openlibrary.org/b/isbn/9780060850524-L.jpg,"A thriller involving secret societies, art, and hidden religious truths",20,20
9.78E+12,The Book Thief,Markus Zusak,https://covers.openlibrary.org/b/isbn/9781400033416-L.jpg,A touching story of a girl stealing books during Nazi Germany,20,20
9.78E+12,Gone Girl,Gillian Flynn,https://covers.openlibrary.org/b/isbn/9780812981605-L.jpg,A psychological thriller about a missing wife and hidden secrets,20,20
9.78E+12,Fifty Shades of Grey,E.L. James,https://covers.openlibrary.org/b/isbn/9780345803481-L.jpg,A controversial romance exploring complex relationships,20,20
9.78E+12,Dracula,Bram Stoker,https://covers.openlibrary.org/b/isbn/9780553213119-L.jpg,A classic gothic horror novel about the infamous vampire,20,20
9.78E+12,Thinking Fast and Slow,Daniel Kahneman,https://covers.openlibrary.org/b/isbn/9780143127741-L.jpg,An exploration of human decision-making and cognitive biases,20,20
9.78E+12,Atomic Habits,James Clear,https://covers.openlibrary.org/b/isbn/9780062457738-L.jpg,A practical guide to building good habits and breaking bad ones,20,20
9.78E+12,The Girl on the Train,Paula Hawkins,https://covers.openlibrary.org/b/isbn/9781594634024-L.jpg,"A gripping mystery involving memory, perception, and truth",20,20
9.78E+12,The Midnight Library,Matt Haig,https://covers.openlibrary.org/b/isbn/9780385545969-L.jpg,A novel about alternate lives and choices explored through a magical library,20,20
9.78E+12,Where the Crawdads Sing,Delia Owens,https://covers.openlibrary.org/b/isbn/9780525555370-L.jpg,A mystery intertwined with nature and loneliness in the marshlands,20,20
9.78E+12,Verity,Colleen Hoover,https://covers.openlibrary.org/b/isbn/9780062963673-L.jpg,A dark romance thriller filled with suspense and shocking truths,20,20
9.78E+12,Educated,Tara Westover,https://covers.openlibrary.org/b/isbn/9780735211292-L.jpg,A memoir about a woman who grows up isolated and pursues education,20,20
9.78E+12,The Silent Patient,Alex Michaelides,https://covers.openlibrary.org/b/isbn/9781982137274-L.jpg,A psychological thriller about a woman who stops speaking after a crime,20,20
